"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
151519,"uml","Diagram Activity","issues","NEW"," ---","UML State/Activity Automatic Layout Tools prefer lower right","2009-05-25 21:06:26","Mac OS X","P4","blocker","UML State/Activity Automatic Layout Tools prefer lower right"
67147,"apisupport","Templates","mkozeny","NEW"," ---","Action wiz - should support Project/Actions/ folder","2013-02-14 13:17:46","All","P4","blocker","Action wiz - should support Project/Actions/ folder"
176062,"cnd","Debugger","mromashova","NEW"," ---","Members of unnamed union are not shown","2016-07-06 14:39:11","All","P4","blocker","Members of unnamed union are not shown"
110826,"uml","Code Generation","issues","NEW"," ---","spaces between method name and parentheses","2009-05-25 21:06:26","All","P4","blocker","spaces between method name and parentheses"
110993,"obsolete","visualweb","potingwu","NEW"," ---","Migrated app that uses datasources still starts modeling","2007-09-17 07:09:24","Windows XP","P4","blocker","Migrated app that uses datasources still starts modeling"
145461,"php","Editor","obrejla","NEW"," ---","CC after both $$ and $ ->  should be absolutely the same","2016-09-22 02:34:50","All","P4","blocker","CC after both $$ and $ ->  should be absolutely the same"
41385,"cnd","Terminalemulator","ivan","NEW"," ---","I18N - Term does not correctly render Unicode","2017-01-29 06:37:47","Linux","P4","blocker","I18N - Term does not correctly render Unicode"
168514,"contrib","RemoteFS","remotefs","NEW"," ---","Remote development server lacking 'zip' does not fail in an infomative manner","2009-07-13 23:54:44","All","P4","blocker","Remote development server lacking 'zip' does not fail in an infomative manner"
98658,"soa","BPEL","slunegov","NEW"," ---","Scrolling is not comfortable when establishing connection between activities using mouse","2007-03-22 14:53:59","All","P4","blocker","Scrolling is not comfortable when establishing connection between activities using mouse"
137980,"web","CSS Visual Tools","jstola","NEW"," ---","CSS Builder Editor in context menu","2014-10-06 13:26:26","All","P4","blocker","CSS Builder Editor in context menu"
20239,"debugger","Code","issues","NEW"," ---","Display values of ""very local"" variables.","2005-05-16 10:36:57","All","P4","blocker","Display values of ""very local"" variables."
162749,"soa","Binding Components","vchellasamy","NEW"," ---","DB binding wizard step 4 - unusable button should be disable","2009-04-15 18:18:45","All","P4","blocker","DB binding wizard step 4 - unusable button should be disable"
93252,"obsolete","visualweb","jimdavidson","NEW"," ---","No scrollbar appears after adding table","2009-05-25 21:07:17","Windows XP","P4","blocker","No scrollbar appears after adding table"
130641,"java","Hints","sdedic","NEW"," ---","Hint sugestion for 'typos' in class names","2013-09-02 14:19:35","All","P4","blocker","Hint sugestion for 'typos' in class names"
157418,"ruby","Platform","issues","NEW"," ---","JRuby installed into ruby's cluster directory is not accepted by NetBeans","2011-01-28 20:13:00","All","P4","blocker","JRuby installed into ruby's cluster directory is not accepted by NetBeans"
84508,"uml","Project","issues","NEW"," ---","Generate Dependency Diagram from Relationships should not be allowed","2009-05-25 21:06:26","All","P4","blocker","Generate Dependency Diagram from Relationships should not be allowed"
123905,"profiler","Base","issues","NEW"," ---","Add option to show FQN of classes in Instances window of HeapWalker","2007-12-14 20:16:10","All","P4","blocker","Add option to show FQN of classes in Instances window of HeapWalker"
152844,"ruby","Rails","issues","NEW"," ---","Paginate not working in the sample app out-of-the-box","2011-01-28 20:12:51","All","P4","blocker","Paginate not working in the sample app out-of-the-box"
70760,"obsolete","collab","issues","NEW"," ---","UI for managing conversation subscriptions","2009-06-02 14:56:03","Windows XP","P4","blocker","UI for managing conversation subscriptions"
112802,"soa","Composite Application","dararamesh","REOPENED"," ---","Palette label ""Service Units"" should be ""Services"" or ""Service Engines""","2007-08-15 17:59:14","Windows XP","P4","blocker","Palette label ""Service Units"" should be ""Services"" or ""Service Engines"""
146876,"serverplugins","Sun Appserver 9","vkraemer","NEW"," ---","Rename JavaDB directory","2009-05-25 21:05:08","All","P4","blocker","Rename JavaDB directory"
52137,"versioncontrol","CVS","issues","NEW"," ---","Support for CVSNT reserved edits","2007-01-04 17:14:01","Windows XP","P4","blocker","Support for CVSNT reserved edits"
169386,"cnd"," -- Other --","issues","NEW"," ---","IDE knows nothing about lint","2015-04-28 16:02:41","All","P4","blocker","IDE knows nothing about lint"
100242,"guibuilder","Code","issues","NEW"," ---","MENU: dimension of submenu is not adapted to size of inserted Menu Items","2013-06-19 13:41:05","All","P4","blocker","MENU: dimension of submenu is not adapted to size of inserted Menu Items"
139052,"db","Code","lfischmeistr","NEW"," ---","Database features are enabled after uninstalling","2013-08-01 12:52:42","All","P4","blocker","Database features are enabled after uninstalling"
23371,"debugger","Java","issues","NEW"," ---","Wording changes in Add Breakpoint dialog","2005-05-16 10:47:07","All","P4","blocker","Wording changes in Add Breakpoint dialog"
163450,"serverplugins","GlassFish","TomasKraus","NEW"," ---","java.io.IOException: Project folder is not writeable.","2013-12-12 10:18:46","All","P4","blocker","java.io.IOException: Project folder is not writeable."
94085,"obsolete","visualweb","jimdavidson","NEW"," ---","Drag and drop inside of SessionBean1 does nothing","2007-02-02 20:26:25","Windows XP","P4","blocker","Drag and drop inside of SessionBean1 does nothing"
132062,"php","Debugger","obrejla","NEW"," ---","AE after debugging with breakpoint (type: method, stop on: return)","2011-08-08 07:49:14","All","P4","blocker","AE after debugging with breakpoint (type: method, stop on: return)"
158519,"versioncontrol","CVS","issues","NEW"," ---","project.xml marked as changed upon startup","2009-02-13 12:46:49","Linux","P4","blocker","project.xml marked as changed upon startup"
86016,"uml","Design Center","issues","NEW"," ---","participant table header has incorrect height","2009-05-25 21:06:26","All","P4","blocker","participant table header has incorrect height"
125538,"guibuilder","Code","issues","NEW"," ---","REF: Ref preview doesn't show changes in bundle location if form class is moved to anothre package","2008-04-30 10:31:00","All","P4","blocker","REF: Ref preview doesn't show changes in bundle location if form class is moved to anothre package"
153921,"guibuilder","Code","issues","NEW"," ---","Font property value is not antialiased","2012-10-01 10:09:31","Windows Vista","P4","blocker","Font property value is not antialiased"
75000,"javame","CDC pack","psuchomel","NEW"," ---","New Project Wizard position (should Respected others)","2008-05-06 11:45:52","All","P4","blocker","New Project Wizard position (should Respected others)"
114422,"uml","General","issues","NEW"," ---","empty folder node (Incoming Edges) is not removed from project tree","2009-05-25 21:06:26","All","P4","blocker","empty folder node (Incoming Edges) is not removed from project tree"
148217,"contrib","Code","issues","NEW"," ---","Missing description for ""I18N Checker"" plugin","2013-09-02 14:23:45","All","P4","blocker","Missing description for ""I18N Checker"" plugin"
58233,"versioncontrol","CVS","issues","NEW"," ---","put ""Versioning|CVS|Check Out..."" back in the context sensitive menu (right-click popup menu)","2007-01-04 17:14:01","All","P4","blocker","put ""Versioning|CVS|Check Out..."" back in the context sensitive menu (right-click popup menu)"
170874,"connecteddeveloper","Kenai","jbecicka","NEW"," ---","Inconsistent order of items in combo boxes","2012-10-18 09:58:58","All","P4","blocker","Inconsistent order of items in combo boxes"
102345,"uml","Design Center","issues","NEW"," ---","GoF: incorrect default relation names or default values","2009-05-25 21:06:26","All","P4","blocker","GoF: incorrect default relation names or default values"
139958,"platform","Launchers&CLI","lfischmeistr","REOPENED"," ---","[65cat] Higher resolution NetBeans Icon","2017-04-18 22:27:01","Linux","P4","blocker","[65cat] Higher resolution NetBeans Icon"
26457,"contrib","Tasklist","tasklist-issues","NEW"," ---","Provide project-specific tasks","2006-01-15 20:55:52","All","P4","blocker","Provide project-specific tasks"
165023,"cnd","Project","issues","NEW"," ---","MakeLogicalViewRootNode.stateChanged() ignore event","2014-04-14 14:30:54","All","P4","blocker","MakeLogicalViewRootNode.stateChanged() ignore event"
94320,"obsolete","visualweb","potingwu","NEW"," ---","Refactor -> Rename a package causes an extra empty package created under Web Pages","2007-09-17 21:39:20","Windows XP","P4","blocker","Refactor -> Rename a package causes an extra empty package created under Web Pages"
133629,"db","DB schema","lfischmeistr","NEW"," ---","Database Recreate table command should remember last directory","2013-08-01 12:52:02","Windows Vista","P4","blocker","Database Recreate table command should remember last directory"
10246,"obsolete","vcsgeneric","issues","NEW"," ---","ALL: JRadioButton would be better in ""Edit variable"" dialog instead of JCheckBox.","2005-05-02 11:15:10","All","P4","blocker","ALL: JRadioButton would be better in ""Edit variable"" dialog instead of JCheckBox."
159121,"platform","Window System","issues","NEW"," ---","Window system persistence problems","2009-02-25 13:42:19","Linux","P4","blocker","Window system persistence problems"
86597,"javame","Build System","psuchomel","NEW"," ---","Display a warning when jar and jad file have different names","2009-10-01 13:31:31","All","P4","blocker","Display a warning when jar and jad file have different names"
127250,"soa","BPEL","slunegov","NEW"," ---","activities shouldn't be allowed to drop before receive in BPEL flow","2008-02-13 00:26:30","Windows XP","P4","blocker","activities shouldn't be allowed to drop before receive in BPEL flow"
154754,"groovy","Grails","phejl","NEW"," ---","AccessControlException when test run finish","2009-02-19 20:52:02","All","P4","blocker","AccessControlException when test run finish"
78340,"uml","Diagram Activity","issues","NEW"," ---","Labels context menu for activity edge inconsistant with other Labels menus","2009-05-25 21:06:26","All","P4","blocker","Labels context menu for activity edge inconsistant with other Labels menus"
116489,"javame","Visual Designer","jstola","NEW"," ---","Inspector delete action by delete key","2012-04-16 12:43:00","Windows XP","P4","blocker","Inspector delete action by delete key"
148773,"serverplugins","GlassFish","TomasKraus","STARTED"," ---","Deploy failure if ejbs in web app and v3 doesn't have ejb container installed.","2013-07-24 23:00:05","All","P4","blocker","Deploy failure if ejbs in web app and v3 doesn't have ejb container installed."
61369,"db","Code","lfischmeistr","NEW"," ---","Classes overriding equals() but not hashCode()","2013-08-01 12:52:48","All","P4","blocker","Classes overriding equals() but not hashCode()"
171979,"platform"," -- Other --","issues","NEW"," ---","[68cat] Toolbar IllegalComponentStateException","2010-08-27 21:15:42","Solaris","P4","blocker","[68cat] Toolbar IllegalComponentStateException"
105059,"guibuilder","Code","jmarinacci","NEW"," ---","Non-menu components should or should not be allowed in menus","2014-01-20 22:23:14","All","P4","blocker","Non-menu components should or should not be allowed in menus"
