"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
123228,"web","HTML Navigator","jbecicka","NEW"," ---","html Navigator options for attributes, comments","2013-01-02 12:22:11","All","P2","blocker","html Navigator options for attributes, comments"
53369,"projects","Generic Infrastructure","tstupka","NEW"," ---","New method FileOwnerQuery.getMarkedExternalOwner","2014-05-12 13:09:06","All","P2","blocker","New method FileOwnerQuery.getMarkedExternalOwner"
152686,"contrib","Scala","issues","NEW"," ---","[65cat] Option to disable Camel Case Navigation for Scala","2008-11-07 15:11:01","Windows XP","P2","blocker","[65cat] Option to disable Camel Case Navigation for Scala"
91413,"obsolete","visualweb","potingwu","NEW"," ---","Optional generation of managed-bean getters","2007-01-26 20:36:03","All","P2","blocker","Optional generation of managed-bean getters"
114816,"uml","Reverse Engineering","issues","NEW"," ---","Add a ""roundtrip"" button to the RE dialog.","2007-09-05 21:28:25","All","P2","blocker","Add a ""roundtrip"" button to the RE dialog."
30108,"javaee","Code","mkuchtiak","NEW"," ---","Lib repository: preconfigure JSTL (into open source)","2006-12-04 22:08:28","All","P2","blocker","Lib repository: preconfigure JSTL (into open source)"
143352,"soa","XSLT","alexpetrov","REOPENED"," ---","documentation pane is not appearing with selected code completion option","2008-10-15 11:02:50","All","P2","blocker","documentation pane is not appearing with selected code completion option"
84305,"uml","Project","sherylsu","NEW"," ---","There is no way to find element in Model tree","2007-03-01 20:02:06","All","P2","blocker","There is no way to find element in Model tree"
107082,"obsolete","visualweb","jbaker","NEW"," ---","Allow JNDI name to be changed after datasource has been created","2008-02-27 07:47:14","Mac OS X","P2","blocker","Allow JNDI name to be changed after datasource has been created"
136506,"uml","Output","issues","NEW"," ---","Printing and preview features are still missing","2008-06-27 19:23:37","All","P2","blocker","Printing and preview features are still missing"
78396,"uml","Reverse Engineering","issues","NEW"," ---","Show operations of EnumerationLiterals in model project tree and in drawing area","2006-08-31 03:23:56","Windows XP","P2","blocker","Show operations of EnumerationLiterals in model project tree and in drawing area"
169597,"uml","Diagram Class","issues","NEW"," ---","Hide attribute assignments, operation parameters","2009-07-30 19:24:08","All","P2","blocker","Hide attribute assignments, operation parameters"
100794,"uml","General","issues","NEW"," ---","Users request a way to download  zip with nbms","2007-04-12 22:17:11","All","P2","blocker","Users request a way to download  zip with nbms"
131465,"soa","OpenESB addons","narayanaa","REOPENED"," ---","javax.management.MBeanException on starting sun-sql-engine","2009-01-13 22:11:40","All","P2","blocker","javax.management.MBeanException on starting sun-sql-engine"
68557,"java","Project","tzezula","NEW"," ---","Change ""build-impl.xsl"", target ""-debug-start-debuggee-test""","2011-08-31 14:06:09","All","P2","blocker","Change ""build-impl.xsl"", target ""-debug-start-debuggee-test"""
159715,"serverplugins","GlassFish","vkraemer","NEW"," ---","New module for schema/dtd content/catalog/resolver","2009-12-10 12:56:54","All","P2","blocker","New module for schema/dtd content/catalog/resolver"
95191,"platform","Window System","issues","NEW"," ---","Windows dock bar should reuse Main Status bar","2010-08-11 13:29:56","All","P2","blocker","Windows dock bar should reuse Main Status bar"
123944,"cnd","Navigation","vv159170","NEW"," ---","It is difficult to find specialized template methods","2010-11-16 06:10:22","All","P2","blocker","It is difficult to find specialized template methods"
56701,"java","Project","tzezula","NEW"," ---","Creation of end-user-ready application bundles","2011-08-31 14:05:46","All","P2","blocker","Creation of end-user-ready application bundles"
153678,"projects","Ant Project","tstupka","NEW"," ---","Relative paths get rewritten as full paths in new Path Variable UI","2014-05-12 13:10:31","All","P2","blocker","Relative paths get rewritten as full paths in new Path Variable UI"
92806,"uml","Code Generation","issues","NEW"," ---","source code not generated for association class","2008-09-15 17:18:39","All","P2","blocker","source code not generated for association class"
117505,"soa","Composite Application","vchellasamy","NEW"," ---","Use uddi to populate wsdl endpoints at deployment time","2007-10-02 18:09:20","All","P2","blocker","Use uddi to populate wsdl endpoints at deployment time"
35582,"platform"," -- Other --","issues","NEW"," ---","Add ability to configure external tools and invoke them - plugin available","2016-07-01 18:29:34","All","P2","blocker","Add ability to configure external tools and invoke them - plugin available"
146152,"serverplugins","Infrastructure","phejl","NEW"," ---","Add Install Plugins button to ""No server plugin"" warning dialog","2008-09-04 10:42:15","All","P2","blocker","Add Install Plugins button to ""No server plugin"" warning dialog"
85743,"obsolete","xtest","blaha","NEW"," ---","Save execution results to common DB","2006-09-29 12:27:36","All","P2","blocker","Save execution results to common DB"
108612,"ruby","Debugger","issues","NEW"," ---","$0 ($PROGRAM_NAME) is not the same when running under debugger","2011-01-28 20:10:37","All","P2","blocker","$0 ($PROGRAM_NAME) is not the same when running under debugger"
137372,"uml","General Diagram","issues","NEW"," ---","diagram layout menu is missing","2008-06-27 19:24:17","All","P2","blocker","diagram layout menu is missing"
79342,"db","Derby","lfischmeistr","NEW"," ---","Need for API for DB creation","2013-08-01 12:52:32","All","P2","blocker","Need for API for DB creation"
171685,"cnd","Project","issues","REOPENED"," ---","Unable to filter files for C++/fortran project","2014-04-14 14:31:14","Other","P2","blocker","Unable to filter files for C++/fortran project"
102250,"serverplugins","Tomcat","phejl","NEW"," ---","Unable to add Tomcat Installed Version","2015-09-30 12:34:15","All","P2","blocker","Unable to add Tomcat Installed Version"
132950,"webservices","Manager","ayubskhan","NEW"," ---","Need to support latest YouTube API","2008-07-17 22:20:58","All","P2","blocker","Need to support latest YouTube API"
70884,"apisupport","Project","mkozeny","NEW"," ---","GUI for branding layers in a suite","2013-02-14 13:17:16","All","P2","blocker","GUI for branding layers in a suite"
161420,"guibuilder","Code","issues","NEW"," ---","Improve handling of overlapping components","2009-03-29 22:14:57","All","P2","blocker","Improve handling of overlapping components"
96246,"xml","Catalog Support","issues","NEW"," ---","Duplicate namespace import should not be allowed.","2007-09-25 01:34:40","Windows XP","P2","blocker","Duplicate namespace import should not be allowed."
124705,"soa"," -- Other --","issues","NEW"," ---","FAST: There are no properties for determining which CAPS Classic project an OTD Link came from","2008-08-05 15:28:16","All","P2","blocker","FAST: There are no properties for determining which CAPS Classic project an OTD Link came from"
58185,"xml","Text-Edit","issues","NEW"," ---","Provide autocompletion for XMLs without DTD","2008-10-29 07:17:46","All","P2","blocker","Provide autocompletion for XMLs without DTD"
154999,"contrib","Erlang","dcaoyuan","NEW"," ---","AssertionError having Erlang modules installed","2008-12-10 11:54:51","All","P2","blocker","AssertionError having Erlang modules installed"
93872,"obsolete","visualweb","wjprakash","NEW"," ---","I18N - RFE - provide easier ways of doing i18n in multipage applications","2007-12-07 16:41:15","Solaris","P2","blocker","I18N - RFE - provide easier ways of doing i18n in multipage applications"
118615,"javaee","JSP","issues","NEW"," ---","umbrella issue for JSP/HTML Formatting problems","2010-09-21 10:03:16","All","P2","blocker","umbrella issue for JSP/HTML Formatting problems"
37242,"obsolete","vcsgeneric","mentlicher","NEW"," ---","Select just newly added variable","2006-12-04 21:15:20","Linux","P2","blocker","Select just newly added variable"
148440,"soa","BPEL Mapper","slunegov","NEW"," ---","Wrong mappings should be shown someway in the mapper","2009-04-13 08:22:43","All","P2","blocker","Wrong mappings should be shown someway in the mapper"
87703,"db","DB schema","lfischmeistr","NEW"," ---","Split dbschema into module/library jars","2013-08-01 12:52:21","All","P2","blocker","Split dbschema into module/library jars"
110073,"uml","General Diagram","issues","NEW"," ---","Save As on sequence/collaboration diagram interaction node should copy to a whole new interaction node","2008-06-20 16:41:01","All","P2","blocker","Save As on sequence/collaboration diagram interaction node should copy to a whole new interaction node"
138794,"java","Javadoc","jbecicka","NEW"," ---","Redesign ""Javadoc Index Search"" GUI","2010-09-23 08:43:58","All","P2","blocker","Redesign ""Javadoc Index Search"" GUI"
80945,"uml","Reverse Engineering","tspiva","NEW"," ---","Issues with reverse engineering of generic class, consisting of wildcard argument","2008-02-22 04:05:46","Windows XP","P2","blocker","Issues with reverse engineering of generic class, consisting of wildcard argument"
173383,"installer","Mac Native","lfischmeistr","NEW"," ---","Useful mpkg file name.","2014-02-10 14:16:30","Mac OS X","P2","blocker","Useful mpkg file name."
103625,"java","Hints","sdedic","NEW"," ---","Provide a shortcut for jumping to prev/next hint","2013-09-02 14:22:08","All","P2","blocker","Provide a shortcut for jumping to prev/next hint"
134107,"db","Code","lfischmeistr","NEW"," ---","Invoke MySQL Workbench from NetBeans","2013-09-04 08:22:51","All","P2","blocker","Invoke MySQL Workbench from NetBeans"
72359,"java","Project","tzezula","NEW"," ---","Need ability to set default Java platform after installation.","2011-08-31 14:06:15","All","P2","blocker","Need ability to set default Java platform after installation."
162867,"serverplugins","WebSphere","phejl","NEW"," ---","[WSphere] org.netbeans.modules.schema2beans.Schema2BeansException: Doc root 'webappbnd:WebAppBinding' not found in the DOM graph! Found 'com.ibm.ejs.models.base.bindings.webappbnd:WebAppBinding' instead.","2009-09-15 13:17:00","All","P2","blocker","[WSphere] org.netbeans.modules.schema2beans.Schema2BeansException: Doc root 'webappbnd:WebAppBinding' not found in the DOM graph! Found 'com.ibm.ejs.models.base.bindings.webappbnd:WebAppBinding' instead."
97379,"uml","General Diagram","issues","NEW"," ---","Template Parameters compartment should be editable for elements","2008-06-13 22:16:35","All","P2","blocker","Template Parameters compartment should be editable for elements"
126438,"javaee","Persistence","abadea","NEW"," ---","Unsigned field not generated correctly in Entity Beans","2008-03-27 12:30:03","Linux","P2","blocker","Unsigned field not generated correctly in Entity Beans"
60779,"projects","Libraries","tzezula","NEW"," ---","Be Able to ""Clone"" Libraries","2011-08-31 14:05:57","All","P2","blocker","Be Able to ""Clone"" Libraries"
155518,"javaee","Persistence","dongmeic","NEW"," ---","hint about PUs that are unused","2009-02-19 20:59:16","All","P2","blocker","hint about PUs that are unused"
94162,"obsolete","visualweb","wjprakash","NEW"," ---","Make Page fragment a component to solve several problems related to its rendering.","2007-09-17 22:13:21","All","P2","blocker","Make Page fragment a component to solve several problems related to its rendering."
