"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
257185,"editor","Painting & Printing","mmetelka","REOPENED"," ---","NullPointerException at javax.swing.plaf.basic.BasicScrollPaneUI$Handler.mouseWheelMoved","2018-05-04 15:56:59","All","P1","normal","NullPointerException at javax.swing.plaf.basic.BasicScrollPaneUI$Handler.mouseWheelMoved"
239979,"projects","Web Opener","issues","NEW"," ---","NOT ABLE TO CREATE WEB APPLICATIONS IN 6.5.1","2014-01-04 08:57:39","Windows 7","P1","normal","NOT ABLE TO CREATE WEB APPLICATIONS IN 6.5.1"
213294,"third-party","sqe tools","sreimers","NEW"," ---","java.io.FileNotFoundException: C:/Program Files/NetBeans 7.1","2012-09-20 13:17:16","All","P1","normal","java.io.FileNotFoundException: C:/Program Files/NetBeans 7.1"
176240,"java","Source","sdedic","NEW"," ---","EE (managed bean) Life-cycle methods considered as not used","2016-02-12 16:29:11","Mac OS X","P1","normal","EE (managed bean) Life-cycle methods considered as not used"
271285,"php","Debugger","issues","NEW"," ---","Connection from Docker host for xdebug","2017-08-14 09:35:04","Windows 10 x64","P1","normal","Connection from Docker host for xdebug"
267540,"installer","Debian","issues","NEW"," ---","custom silent install location nb-base.installation.location set by -J-Dnb-base.installation.location is ignored","2016-11-12 03:35:25","Linux","P1","normal","custom silent install location nb-base.installation.location set by -J-Dnb-base.installation.location is ignored"
245055,"editor"," -- Other --","mkristofic","NEW"," ---","Adding a functional window with a list of errors","2014-06-25 13:33:04","Windows XP","P1","normal","Adding a functional window with a list of errors"
219278,"editor","Completion & Templates","dbalek","NEW"," ---","XML DB Driver to have an intellisense(auto completion) for Language Resources","2012-10-01 15:18:20","All","P1","normal","XML DB Driver to have an intellisense(auto completion) for Language Resources"
185733,"platform","Window System","issues","NEW"," ---","[69cat] ""Close right Documents"" for editor tabs - plugin available","2016-12-07 02:38:09","All","P1","normal","[69cat] ""Close right Documents"" for editor tabs - plugin available"
271522,"ide","Code","issues","NEW"," ---","StackOverflowError at java.util.regex.Matcher.appendReplacement","2018-05-10 19:12:00","All","P1","normal","StackOverflowError at java.util.regex.Matcher.appendReplacement"
268819,"javaee","Spring","marfous","NEW"," ---","Spring Beans plugin in does not suggest class names or property names","2017-07-07 12:16:07","Mac OS X","P1","normal","Spring Beans plugin in does not suggest class names or property names"
247412,"editor","Formatting & Indentation","dbalek","NEW"," ---","Cannot moving selected text directly on the very next column/char","2014-09-23 17:06:10","Windows 7","P1","normal","Cannot moving selected text directly on the very next column/char"
226954,"php","Editor","obrejla","REOPENED"," ---","Option to disable error badges","2019-03-25 10:26:00","All","P1","normal","Option to disable error badges"
193328,"ruby","Debugger","issues","NEW"," ---","ruby debugger doesn't run","2011-01-28 20:14:56","Linux","P1","normal","ruby debugger doesn't run"
271832,"php","Code","issues","NEW"," ---","existing project name changed to ???","2017-11-20 14:03:26","Windows 8.1","P1","normal","existing project name changed to ???"
270305,"projects","Java 9 MultiModule","mbalin","NEW"," ---","Add Rename and Delete actions for module in MultiModule project","2017-04-05 11:19:06","All","P1","normal","Add Rename and Delete actions for module in MultiModule project"
249142,"third-party"," -- Other --","geertjan","NEW"," ---","java.net.SocketException: Connection reset","2016-10-14 15:34:34","All","P1","normal","java.net.SocketException: Connection reset"
231724,"versioncontrol","Code","ovrabec","NEW"," ---","extract ToolTipWindows from git/hg/svn/cvs","2013-06-24 13:51:26","Linux","P1","normal","extract ToolTipWindows from git/hg/svn/cvs"
200621,"serverplugins","Sun Appserver 8","vkraemer","NEW"," ---","IllegalAccessError: tried to access method org.netbeans.modules.glassfish.eecommon.api.config.GlassfishConfiguration.<init>(Lorg/netbeans/modules/j2ee/deployment/devmodules/api/J2eeModule;)V from clas","2013-12-13 10:24:53","All","P1","normal","IllegalAccessError: tried to access method org.netbeans.modules.glassfish.eecommon.api.config.GlassfishConfiguration.<init>(Lorg/netbeans/modules/j2ee/deployment/devmodules/api/J2eeModule;)V from clas"
270705,"editor","Settings","mkristofic","NEW"," ---","Plug in","2017-05-22 08:42:09","Windows 7","P1","normal","Plug in"
253923,"apisupport","Harness","pgebauer","NEW"," ---","need a way to insert custom action between downloading binaries and initializing release.files.extra","2015-09-09 11:31:49","All","P1","normal","need a way to insert custom action between downloading binaries and initializing release.files.extra"
235621,"java","Project","tzezula","NEW"," ---","We need automated One-JAR support.","2013-09-06 20:03:05","All","P1","normal","We need automated One-JAR support."
206941,"platform","Autoupdate","lfischmeistr","NEW"," ---","Provide a easier upgrade path between Netbeans versions","2014-02-10 14:14:39","All","P1","normal","Provide a easier upgrade path between Netbeans versions"
270962,"ide","UI","issues","NEW"," ---","ctrl-shift-F no longer searches terminal","2017-06-26 00:53:06","Linux","P1","normal","ctrl-shift-F no longer searches terminal"
257893,"editor"," -- Other --","mmetelka","NEW"," ---","Introduce Caret API","2016-05-23 19:20:05","All","P1","normal","Introduce Caret API"
240615,"ide","BlueJ","issues","NEW"," ---","NetBeans fails to start due to module. No disable module dialog","2014-01-21 16:29:11","Mac OS X","P1","normal","NetBeans fails to start due to module. No disable module dialog"
213622,"www","Builds & Repositories","pgebauer","NEW"," ---",".nbbugzilla-components cleanup & golden file mapping","2012-06-07 08:31:04","All","P1","normal",".nbbugzilla-components cleanup & golden file mapping"
176483,"soa","Binding Components","vchellasamy","NEW"," ---","[GFESB v2.2]  WSDL Editor Issue - Unable to import external WSDL correctly","2009-11-11 03:18:32","Windows XP","P1","normal","[GFESB v2.2]  WSDL Editor Issue - Unable to import external WSDL correctly"
271292,"ide","Code","issues","NEW"," ---","Memory leak","2018-03-07 18:31:45","Windows 10 x64","P1","normal","Memory leak"
267838,"serverplugins","GlassFish","phejl","NEW"," ---","Problem with creating JDBC Resources and Connection Pools on GlassFish Server using NetBeans IDE appropriate wizard.","2017-04-05 11:24:32","Windows 10 x64","P1","normal","Problem with creating JDBC Resources and Connection Pools on GlassFish Server using NetBeans IDE appropriate wizard."
245080,"projects","Maven","tstupka","NEW"," ---","Alphabetical list of Maven-based Dependencies","2017-08-11 11:51:53","Mac OS X","P1","normal","Alphabetical list of Maven-based Dependencies"
220331,"third-party"," -- Other --","issues","NEW"," ---","PLugin effects insufficiently isolated for effective rollback","2012-10-17 22:55:39","Windows 7","P1","normal","PLugin effects insufficiently isolated for effective rollback"
185788,"guibuilder","Natural Layout","issues","NEW"," ---","Make re-ordering of tabs in a tabbed pane more intuitive","2013-08-21 06:47:17","All","P1","normal","Make re-ordering of tabs in a tabbed pane more intuitive"
271553,"php","Code","issues","NEW"," ---","No local variable type hinting","2017-09-29 08:46:35","Windows 10 x64","P1","normal","No local variable type hinting"
269109,"db","Code","lfischmeistr","NEW"," ---","IDE freezes, locks up when opening database explorer","2017-04-05 11:22:44","Windows 8.1","P1","normal","IDE freezes, locks up when opening database explorer"
247549,"ide","BlueJ","issues","NEW"," ---","valueChangeListener=""#{maintenance.datachanged}"" is invoked instead of ""#{session_tabelle.oldnamechanged}"">","2014-09-29 10:33:23","Windows 7","P1","normal","valueChangeListener=""#{maintenance.datachanged}"" is invoked instead of ""#{session_tabelle.oldnamechanged}"">"
227067,"editor","Actions/Menu/Toolbar","mmetelka","NEW"," ---","Unhide Button is needed in the projects explorer (Screenshot To Explain)","2013-03-05 22:49:47","Windows 7","P1","normal","Unhide Button is needed in the projects explorer (Screenshot To Explain)"
193350,"ruby","Code","issues","NEW"," ---","ide project view fails to show new file","2011-01-28 20:14:57","Linux","P1","normal","ide project view fails to show new file"
271834,"ide","Features On Demand","anebuzelsky","NEW"," ---","cant start a new project when i click the new project button it does nothing","2017-11-20 22:46:37","Windows 10","P1","normal","cant start a new project when i click the new project button it does nothing"
270412,"ide","Code","issues","NEW"," ---","Cannot add glassfish server 4.1.2 instance in services tab of IDE","2017-05-12 06:25:37","Windows 10","P1","normal","Cannot add glassfish server 4.1.2 instance in services tab of IDE"
249320,"java","Hints","sdedic","NEW"," ---","Enhance NPE checking and data flow","2016-07-26 21:26:54","Linux","P1","normal","Enhance NPE checking and data flow"
231800,"updatecenters","Pluginportal","marsaultj","NEW"," ---","ClassNotFoundException: org.netbeans.modules.options.keymap.Utils","2013-07-08 18:21:01","All","P1","normal","ClassNotFoundException: org.netbeans.modules.options.keymap.Utils"
201283,"php","Debugger","obrejla","NEW"," ---","Auto break on Notice","2019-06-19 10:56:12","All","P1","normal","Auto break on Notice"
270710,"installer","Mac Native","lfischmeistr","NEW"," ---","Full Install doesn't complete properly on Mac Sierra","2017-05-22 14:25:19","Mac OS X","P1","normal","Full Install doesn't complete properly on Mac Sierra"
254078,"ide","UI","issues","NEW"," ---","Allow module developers to register actions with macro keywords","2015-08-02 18:18:08","Windows 7","P1","normal","Allow module developers to register actions with macro keywords"
236418,"serverplugins","GlassFish","TomasKraus","NEW"," ---","Migrate GF to j2eeserver api","2013-09-26 11:34:28","All","P1","normal","Migrate GF to j2eeserver api"
206962,"javaee","EAR","vkraemer","NEW"," ---","Skip Deployment on Run if Project has no Changes","2012-09-16 18:13:07","Windows XP","P1","normal","Skip Deployment on Run if Project has no Changes"
270976,"cnd"," -- Other --","alexvsimon","NEW"," ---","NetBeans duplicates root logical folders in DDD project + a lot of noisy exceptions","2017-07-05 12:13:30","Solaris","P1","normal","NetBeans duplicates root logical folders in DDD project + a lot of noisy exceptions"
258338,"contrib","RemoteFS","remotefs","NEW"," ---","Avoid ""missing file"" error while uploading via SFTP (rename files atomically for services availability)","2016-03-12 14:13:47","Windows 7","P1","normal","Avoid ""missing file"" error while uploading via SFTP (rename files atomically for services availability)"
241520,"ide","Performance","thurka","NEW"," ---","Stop Synchronization on opening netbeans","2014-02-07 09:28:49","Windows 7","P1","normal","Stop Synchronization on opening netbeans"
213679,"versioncontrol","Code","ovrabec","NEW"," ---","too many TooltipWindows","2014-06-05 12:20:24","Mac OS X","P1","normal","too many TooltipWindows"
177500,"javaee","Code","issues","NEW"," ---","Update Java EE 6 Third Party components - umbrella issue","2009-12-03 07:40:57","All","P1","normal","Update Java EE 6 Third Party components - umbrella issue"
271303,"ide","Code","issues","NEW"," ---","Project folder already exists and is not empty error","2017-08-15 23:31:00","Windows 10","P1","normal","Project folder already exists and is not empty error"
268017,"installer","JDK bundle","lfischmeistr","STARTED"," ---","Update JDK to 8u111","2016-09-27 04:04:59","All","P1","normal","Update JDK to 8u111"
245081,"editor","Completion & Templates","dbalek","NEW"," ---","In NetBeans code completion is slow on large projects","2017-06-06 10:27:44","Windows XP","P1","normal","In NetBeans code completion is slow on large projects"
220528,"qa","Code","issues","NEW"," ---","Issure reporting bug","2012-10-22 08:22:13","Windows XP","P1","normal","Issure reporting bug"
186559,"third-party"," -- Other --","issues","NEW"," ---","refactoring class name hangs netbeans.","2010-05-24 07:11:59","Windows XP","P1","normal","refactoring class name hangs netbeans."
271567,"platform","Launchers&CLI","lfischmeistr","NEW"," ---","Popup","2017-10-02 09:17:32","Windows 10 x64","P1","normal","Popup"
269192,"platform","Proxy","lfischmeistr","NEW"," ---","Proxy Connection Test passes with blocked connection","2017-10-02 09:09:40","Windows 10 x64","P1","normal","Proxy Connection Test passes with blocked connection"
247919,"javaee","JSF","marfous","NEW"," ---","Upgrade bundled PrimeFaces to version 5.1","2016-08-14 03:08:02","All","P1","normal","Upgrade bundled PrimeFaces to version 5.1"
227603,"versioncontrol","ClearCase","tstupka","NEW"," ---","ClearCase plugin does not recognize symbolic link files","2015-03-25 09:53:03","All","P1","normal","ClearCase plugin does not recognize symbolic link files"
193960,"cnd","Code Completion","vv159170","REOPENED"," ---","C struct/enum member documentation functioning incorrectly","2018-07-04 20:43:07","Windows 7 x64","P1","normal","C struct/enum member documentation functioning incorrectly"
271875,"projects","Maven","tstupka","NEW"," ---","Projects don't open normally and I can't create a new Maven project as well","2017-12-02 16:12:26","Linux","P1","normal","Projects don't open normally and I can't create a new Maven project as well"
270423,"ide","Code","issues","NEW"," ---","Class main codes removed (deletion disaster)","2017-04-18 01:06:46","Windows 10 x64","P1","normal","Class main codes removed (deletion disaster)"
250356,"cnd","Toolchain","danilasergeyev","REOPENED"," ---","support create c++ project with cmake","2015-05-28 07:06:10","Windows 7","P1","normal","support create c++ project with cmake"
231840,"editor","Lexer","mmetelka","REOPENED"," ---","IndexOutOfBoundsException: index=1 >= size()=1","2018-02-13 12:11:29","All","P1","normal","IndexOutOfBoundsException: index=1 >= size()=1"
201410,"contrib","Portalpack","satyaranjan","NEW"," ---","ServiceBuilder ""Generate Services"" throws java.lang.NullPointerException while writting java files","2011-08-29 18:14:41","Linux","P1","normal","ServiceBuilder ""Generate Services"" throws java.lang.NullPointerException while writting java files"
270743,"platform","Window System","saubrecht","NEW"," ---","I tried opening Netbeans but it wont open. So i tried reinstalling it. When i clicked unistalled I got an error about incompatible JVM","2017-05-26 05:34:12","Windows 10 x64","P1","normal","I tried opening Netbeans but it wont open. So i tried reinstalling it. When i clicked unistalled I got an error about incompatible JVM"
254123,"php","FTP Support","tmysik","NEW"," ---","Add a folder browser to select ""Initial Directory"" under Manage Remote Connections","2015-08-04 12:50:59","All","P1","normal","Add a folder browser to select ""Initial Directory"" under Manage Remote Connections"
254169,"utilities","Jump To","tzezula","NEW"," ---","create api to invoke Stack Analyzer Window","2016-02-13 13:00:38","Mac OS X","P1","normal","create api to invoke Stack Analyzer Window"
236772,"projects","Autoproject","issues","NEW"," ---","Netbeans doesn't build Jar file for project","2013-10-04 15:44:51","Windows 7","P1","normal","Netbeans doesn't build Jar file for project"
207232,"platform","Filesystems","tzezula","STARTED"," ---","Allow Parsing API and VCSes to share information about modified files","2012-02-13 13:05:12","Linux","P1","normal","Allow Parsing API and VCSes to share information about modified files"
271007,"java","JShell","sdedic","NEW"," ---","JavaShell unavailable in multi-module projects","2017-06-30 12:39:19","Linux","P1","normal","JavaShell unavailable in multi-module projects"
258573,"editor","Painting & Printing","mmetelka","NEW"," ---","javax.swing.text.BadLocationException: Invalid offset=373 not within <0, 372>","2018-05-10 14:12:02","All","P1","normal","javax.swing.text.BadLocationException: Invalid offset=373 not within <0, 372>"
242345,"www","Bugzilla","jpirek","NEW"," ---","Cannot open ""My Bugs"" in IE11","2014-03-14 11:03:27","Windows 7","P1","normal","Cannot open ""My Bugs"" in IE11"
214117,"connecteddeveloper","Issuetracking Framework","tstupka","NEW"," ---","provide ctx menu with frequently used actions in issue and query dialogs","2013-08-28 11:14:05","Mac OS X","P1","normal","provide ctx menu with frequently used actions in issue and query dialogs"
178968,"serverplugins","Tomcat","phejl","NEW"," ---","Data sources not available in Entity Classes from Database","2015-07-15 10:12:54","All","P1","normal","Data sources not available in Entity Classes from Database"
271320,"php","Formatting & Indentation","issues","NEW"," ---","Netbeans adding characters to file","2017-08-21 07:20:01","Windows 10 x64","P1","normal","Netbeans adding characters to file"
268204,"javaee","Web Project","dkonecny","NEW"," ---","Tomcat does not start after macos Sierra update","2017-07-23 15:47:03","Mac OS X","P1","normal","Tomcat does not start after macos Sierra update"
245234,"javaee","Spring","marfous","NEW"," ---","Spring Environment Property usage in @Value annotation and in env.getProperty to recognize property name and property value for autocomplete and hints","2014-07-05 09:03:24","Other","P1","normal","Spring Environment Property usage in @Value annotation and in env.getProperty to recognize property name and property value for autocomplete and hints"
220640,"connecteddeveloper","Task Dashboard","JPESKA","NEW"," ---","Specify and implement Notification functionality","2013-09-04 11:07:30","Windows 7","P1","normal","Specify and implement Notification functionality"
186873,"php","Refactoring","obrejla","NEW"," ---","Basic refactoring should be available for PHP","2017-02-06 08:49:09","All","P1","normal","Basic refactoring should be available for PHP"
271574,"installer","Code","lfischmeistr","NEW"," ---","jdk not found","2017-10-08 05:01:30","Windows 10 x64","P1","normal","jdk not found"
269225,"ide","Code","issues","NEW"," ---","knowing about jtable","2016-12-04 09:06:19","Windows 7","P1","normal","knowing about jtable"
247935,"third-party"," -- Other --","issues","NEW"," ---","NoSuchMethodError: edu.umd.cs.findbugs.detect.FunctionsThatMightBeMistakenForProcedures.setVisitMethodsInCallOrder(Z)V","2015-09-12 09:55:19","All","P1","normal","NoSuchMethodError: edu.umd.cs.findbugs.detect.FunctionsThatMightBeMistakenForProcedures.setVisitMethodsInCallOrder(Z)V"
228441,"www","Builds & Repositories","pgebauer","NEW"," ---","Improve description of new builds providing a changelog (automatic?) for everybuild","2013-04-10 12:23:00","All","P1","normal","Improve description of new builds providing a changelog (automatic?) for everybuild"
194149,"php","Editor","obrejla","NEW"," ---","hints for syntax higligting for other languages in (PHP) editor","2017-05-31 14:52:00","All","P1","normal","hints for syntax higligting for other languages in (PHP) editor"
271933,"ide","Code","issues","NEW"," ---","installing latest version of netbeans ide 8.2 then creating new php project with existing sources causes project to never be created and gets stuck at 40%. Same issue reproted in the forumns in 2013 & 2015. My project folder has a git cloned project.","2017-12-19 16:21:12","Windows 10","P1","normal","installing latest version of netbeans ide 8.2 then creating new php project with existing sources causes project to never be created and gets stuck at 40%. Same issue reproted in the forumns in 2013 & 2015. My project folder has a git cloned project."
270457,"debugger","Java","mentlicher","NEW"," ---","Java debugger ignores com.oracle.truffle classes if truffledebugger is installed","2017-04-21 12:53:10","Linux","P1","normal","Java debugger ignores com.oracle.truffle classes if truffledebugger is installed"
250382,"platform","Window System","saubrecht","NEW"," ---","On ultra HD (4k) screen, UI doesn't adapt accordingly to Desktop font unit","2017-11-07 16:30:44","Linux","P1","normal","On ultra HD (4k) screen, UI doesn't adapt accordingly to Desktop font unit"
232364,"ide","Logger","mentlicher","NEW"," ---","Upload updater.jar.* files when reporting a exception","2013-09-03 12:00:51","All","P1","normal","Upload updater.jar.* files when reporting a exception"
201574,"db","PL SQL","issues","NEW"," ---","PL/SQL Support doesn't work with non-Oracle connections","2014-05-17 09:17:12","Linux","P1","normal","PL/SQL Support doesn't work with non-Oracle connections"
270753,"third-party"," -- Other --","issues","NEW"," ---","My Netbeans does not compile Java file","2017-07-31 13:19:58","Other","P1","normal","My Netbeans does not compile Java file"
